,posted,neighborhood,location,post title,number bedrooms,sqft,URL,price,distance_to_CMU,duration_CMU,bus_distance_CMU,distance_to_downtown,duration_downtown,bus_distance_downtown,lat,lon,Coordinates,nearest_restaurants,nearest_shuttle_stop
42,2020-02-07 20:11,(Regent Square - Frick Park),40.439598;-79.887815,"Garden Style Apartment, Pet Friendly, Private Patio, Courtyard, Aug 1",2.0,1073.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-garden-style-apartment-pet/7068121888.html,1103,5500.0,1439.0,208.0,13147.0,2162.0,622.0,40.439598,-79.887815,POINT (191100088.8436244 -19792248.07678328),"[(""Nancy's Revival"", 6.427483311710258, 4.5), ('Soul Food Connection', 8.972310843896041, 4.5), (""Applebee's Grill + Bar"", 9.831669240324386, 3.0), ('GoodFellas Restaurant & Tavern', 11.6243965864732, 4.5), ('Triangle Bar & Grill', 14.784553180443059, 4.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 99.83873621859597)"
43,2020-02-07 21:36,(Regent Square - East End),40.439566;-79.887793,"Garden Style Apartment, Pet Friendly, Balcony, Courtyard, Mar 1st",2.0,1073.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-garden-style-apartment-pet/7067359391.html,1118,5500.0,1439.0,208.0,13147.0,2162.0,622.0,40.439566,-79.887793,POINT (191099804.3228208 -19792253.09098053),"[(""Nancy's Revival"", 6.352254527466302, 4.5), ('Soul Food Connection', 8.895350482019648, 4.5), (""Applebee's Grill + Bar"", 9.84814175122527, 3.0), ('GoodFellas Restaurant & Tavern', 11.589891319397433, 4.5), ('Triangle Bar & Grill', 14.766044608795253, 4.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 99.9239057899169)"
44,2020-02-07 20:10,(West Mifflin),40.363400;-79.866400,Spacious Townhouse Available for Immediate Occupancy,2.0,,https://pittsburgh.craigslist.org/apa/d/duquesne-spacious-townhouse-available/7071155207.html,500,17500.0,3676.0,709.0,21537.0,4204.0,709.0,40.3634,-79.8664,POINT (190800728.3050415 -19893473.43665827),"[('Superior Motors', 32.25684999564141, 4.0), ('Steel Towne Inn', 34.51603664683904, 4.5), (""Dad's Pub & Grub"", 54.324718324939305, 4.5), (""Peppi's"", 57.404665891721336, 3.5), ('Royal Carribbean', 59.20593832378947, 3.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 190.0912274706028)"
45,2020-02-07 20:08,(Clymer - Indiana County),40.669857;-79.009724,2 Bedroom on Franklin St.,2.0,,https://pittsburgh.craigslist.org/apa/d/2-bedroom-on-franklin-st/7071219763.html,425,,,,,,,40.669857,-79.009724,POINT (181210659.8982597 -16957711.32820215),"[('Cousins Maine Lobster - Pittsburgh', 2735.9319462855187, 4.0), (""hanadi's"", 2987.2906718227623, 5.0), ('Roman Bistro', 2993.4983528255375, 3.5), ('Starlite Lounge', 3029.292918923775, 3.5), ('Superior Motors', 3033.0013094706646, 4.0)]","('Fifth Avenue at South Aiken Avenue', 'B', 3234.9624541111316)"
46,2020-02-07 20:04,(Regent Square - Frick Park),40.442603;-79.892793,"Stylish Townhouse, Yard, Wood Floor, Pet Friendly, Aug 1",2.0,936.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-stylish-townhouse-yard-wood/7057433966.html,994,5171.0,1269.0,171.0,11030.0,2598.0,171.0,40.442603000000005,-79.89279300000001,POINT (191162345.5415688 -19800188.65124663),"[('Square Cafe', 7.27015507421026, 4.0), ('El Burro', 7.490175058006634, 3.5), ('Istanbul Grille', 7.566709031778445, 4.5), ('Thai Cottage', 7.621780570276901, 4.0), (""D's Six Pax & Dogz"", 7.765160556573045, 4.0)]","('Fifth Avenue at South Aiken Avenue', 'B', 80.73409097622223)"
47,2020-02-07 19:58,(Regent Square - Frick Park),40.442718;-79.888651,"Handsome One Bedroom, Wood Floors, Pet Friendly, Aug 1st.",1.0,750.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-handsome-one-bedroom-wood/7068195746.html,850,5575.0,1475.0,283.0,12552.0,1712.0,521.0,40.442718,-79.888651,POINT (191111866.6959332 -19787979.61940612),"[(""Nancy's Revival"", 9.400723054619233, 4.5), (""Applebee's Grill + Bar"", 11.04380868615348, 3.0), ('The Dream BBQ', 11.866247251417992, 4.5), ('Soul Food Connection', 11.935926655241571, 4.5), ('GoodFellas Restaurant & Tavern', 14.482316053966661, 4.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 96.5446150919906)"
48,2020-02-07 19:50,(Regent Square - Frick Park),40.430028;-79.892621,"The Fortress of Comfort, Deluxe Apartment on the Edge of Park, Aug 1st",1.0,675.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-the-fortress-of-comfort/7068197576.html,904,5606.0,1275.0,68.0,11465.0,2604.0,68.0,40.430028,-79.89262099999999,POINT (191153867.3958255 -19826631.03980057),"[('Square Cafe', 2.8453929134730007, 4.0), (""D's Six Pax & Dogz"", 4.129073552211227, 4.0), ('El Burro', 4.2953138619877125, 3.5), ('The Map Room Grill & Bar', 4.450730392769214, 3.5), ('Thai Cottage', 4.563566487294068, 4.0)]","('Fifth Avenue at South Aiken Avenue', 'B', 82.23278242677476)"
49,2020-02-07 19:46,(Sheraden),40.456768;-80.061377,3BR HARDWOOD GARAGE QUIET AREA NEAR PARK,3.0,,https://pittsburgh.craigslist.org/apa/d/pittsburgh-3br-hardwood-garage-quiet/7069300927.html,1200,12957.0,2404.0,1003.0,6218.0,1448.0,1003.0,40.456768,-80.06137700000001,POINT (193255815.0517426 -20263336.9260068),"[('Pierogies Plus', 9.948845321624034, 4.5), ('Rocks Landing Bar & Grille', 11.22097136225889, 4.5), ('Pittsburgh Sandwich Society', 18.897883129712604, 4.5), (""Sarafino's Pasta and Pizza"", 21.81807478680007, 4.0), ('Brighton Hot Dog Shoppe', 26.16276233330415, 4.0)]","('Shady Avenue at Fifth Avenue', 'BS', 5.324303366309948)"
50,2020-02-07 19:39,(North Port),26.920000;-82.304800,Two Florida lots,,25678.0,https://pittsburgh.craigslist.org/reo/d/englewood-two-florida-lots/7063830072.html,21500,,,,,,,26.92,-82.3048,POINT (217124153.0645548 -62341319.27535577),"[('Wild Rosemary', 14612.499830146575, 4.0), (""Claudio's Pizzeria & Ristorante"", 14633.751348968372, 4.5), ('Primanti Bros', 14635.56116790675, 3.5), ('Leogreta', 14639.076002451677, 4.0), (""Brick N' Mortar Kitchen & Catering"", 14642.256460768484, 4.5)]","('Shady Avenue at Fifth Avenue', 'BS', 14739.946891308025)"
51,2020-02-07 19:38,(Dormont),40.400100;-80.046200,Newly updated 2 bedroom in Dormont,,,https://pittsburgh.craigslist.org/apa/d/pittsburgh-newly-updated-2-bedroom-in/7071189967.html,1100,12457.0,2678.0,183.0,6808.0,1034.0,183.0,40.4001,-80.0462,POINT (193036574.1691696 -20340962.33488162),"[(""Atria's Restaurant"", 4.826758063076631, 3.5), ('Zorros Restaurant', 4.87471249019817, 4.0), (""Aracri's Greentree Inn"", 11.866919326296893, 3.5), (""Coach's Bottleshop & Grille"", 12.542098711330038, 3.5), ('Olive Garden Italian Restaurant', 13.54636754467435, 3.0)]","('Fifth Avenue at Wilkins Avenue', 'A', 33.02881447513947)"
52,2020-02-07 19:35,(Regent Square - Frick Park),40.443028;-79.890497,"Duplex House Apartment, Yard, Porch, Dog Friendly",1.0,1654.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-duplex-house-apartment-yard/7054846107.html,1495,5417.0,1410.0,284.0,12611.0,1770.0,580.0,40.443028000000005,-79.890497,POINT (191134543.0010554 -19792646.09432341),"[('The Dream BBQ', 7.195768482603843, 4.5), (""Applebee's Grill + Bar"", 12.756024206821488, 3.0), ('Square Cafe', 12.880231234043672, 4.0), ('El Burro', 13.95261947245542, 3.5), (""D's Six Pax & Dogz"", 14.077797088240482, 4.0)]","('Fifth Avenue at South Aiken Avenue', 'B', 89.488466800711)"
53,2020-02-07 19:32,(Zeleinople Area),40.760900;-80.109400,One Bedroom,1.0,,https://pittsburgh.craigslist.org/apa/d/zelienople-one-bedroom/7071200684.html,650,43020.0,4295.0,603.0,38699.0,2996.0,603.0,40.7609,-80.1094,POINT (194015968.1767539 -19745319.97808718),"[(""Sunny Jim's Tavern"", 176.80135093191265, 3.5), (""Rupe's Roadhouse"", 181.68363848379536, 4.0), ('Primanti Bros', 218.5248084229214, 3.5), ('Tap Club', 229.37755552391292, 5.0), ('Sapporo Japanese Steakhouse', 230.18783273596236, 4.0)]","('Shady Avenue at Fifth Avenue', 'BS', 279.3595190753335)"
54,2020-02-07 19:31,(Squirrel Hill / Murray Ave @ Forward Ave),40.428247;-79.924518,★Heat Included!--AC--Hardwood Floors--Pet Friendly--Available NOW★,1.0,770.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-heat-included-ac-hardwood/7071141764.html,1075,3422.0,983.0,21.0,9281.0,2312.0,21.0,40.428247,-79.924518,POINT (191543260.1488846 -19922901.08568798),"[('New Dumpling And Sushi House', 5.297473012295011, 3.5), ('Tan Lac Vien', 5.901558162380733, 3.5), (""Mineo's Pizza House"", 5.938574703954864, 3.5), (""Aiello's Pizza"", 5.956052592116335, 4.0), ('Frankie Bunz', 6.12035598045245, 3.5)]","('Greenfield Rd @ Overlook Drive', 'PTC', 3.0281291558736605)"
55,2020-02-07 19:30,(South Oakland - 3201 Joe Hammer Sq),40.434769;-79.961674,Perfect Pitt Rental - Large Rooms - Shuttle Stops Few Steps Away,3.0,,https://pittsburgh.craigslist.org/apa/d/pittsburgh-perfect-pitt-rental-large/7064915967.html,1350,2402.0,675.0,333.0,4141.0,1294.0,445.0,40.434769,-79.961674,POINT (192003796.7422112 -20017172.656476),"[(""Sciulli's Pizza"", 2.9662646656441924, 4.5), ('Brick-Side Eatery', 4.084017364224734, 4.0), ('Garden View Cafe', 4.850223469752258, 4.5), ('UPMC Presbyterian Cafeteria', 7.333343158115556, 3.5), ('Eliza A Hot Metal Bistro', 7.959476725573424, 3.5)]","('Frew Street at Tech Street', 'PTC', 5.742804618075187)"
56,2020-02-07 19:29,(Pgh - Mt. Oliver),40.417515;-79.984202,Nice Large Apartment    Near the South side,1.0,650.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-nice-large-apartment-near/7071199518.html,750,7153.0,2028.0,320.0,5792.0,1607.0,320.0,40.417515,-79.984202,POINT (192273560.4402834 -20120322.16292775),"[(""Big Shot Bob's House of Wings - South Side"", 7.502226363131483, 4.0), (""Sal's New York Pizzeria"", 7.531560697306823, 3.5), ('The Vault Taproom', 7.727611503818958, 4.0), ('Carson City Saloon', 7.771964201898217, 3.0), (""O'Leary's"", 7.865845460123459, 4.0)]","('University Center Turn-around', 'BS', 18.347354584718016)"
57,2020-02-07 19:22,(Pgh - Mt. Oliver),40.417518;-79.984177,Large Safe and Secure Apt,1.0,600.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-large-safe-and-secure-apt/7054566079.html,750,7155.0,2030.0,322.0,5794.0,1609.0,322.0,40.417518,-79.984177,POINT (192273252.2764011 -20120242.29657046),"[(""Big Shot Bob's House of Wings - South Side"", 7.50473778296071, 4.0), (""Sal's New York Pizzeria"", 7.539556627330045, 3.5), ('The Vault Taproom', 7.73008772498994, 4.0), ('Carson City Saloon', 7.760466567125428, 3.0), (""O'Leary's"", 7.836114724546257, 4.0)]","('University Center Turn-around', 'BS', 18.36649788297569)"
58,2020-02-07 19:28,(Regent Square - Frick Park),40.438521;-79.892943,"Full Two Story Carriage House, Private Balcony, Free Parking, Aug 1",1.0,975.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-full-two-story-carriage/7068083498.html,1090,5000.0,1257.0,384.0,10859.0,2586.0,384.0,40.438521,-79.892943,POINT (191162106.0686938 -19809367.13876373),"[('Square Cafe', 4.476535441989237, 4.0), ('El Burro', 4.825826025013199, 3.5), ('Istanbul Grille', 4.9759454977296, 4.5), ('Thai Cottage', 4.994580221052051, 4.0), (""D's Six Pax & Dogz"", 5.074002041039184, 4.0)]","('Fifth Avenue at South Aiken Avenue', 'B', 80.34255072116389)"
59,2020-02-07 19:27,(Ambridge),40.588505;-80.215351,Rent to Own in Ambridge,3.0,1025.0,https://pittsburgh.craigslist.org/apa/d/ambridge-rent-to-own-in-ambridge/7071191532.html,595,34424.0,7469.0,1359.0,28768.0,5750.0,1359.0,40.588505,-80.215351,POINT (195280704.1646824 -20437910.44419677),"[('Primanti Bros', 470.9076167665081, 3.5), (""Sunny Jim's Tavern"", 487.48613064686725, 3.5), (""Rupe's Roadhouse"", 502.24389650856637, 4.0), ('Sapporo Japanese Steakhouse', 506.81355243178456, 4.0), ('Leogreta', 511.1048715103972, 4.0)]","('Shady Avenue at Fifth Avenue', 'BS', 615.3606267620848)"
60,2020-02-07 19:25,(Wexford),40.612000;-80.064900,Modern Apartment In North Allegheny School District!,2.0,1069.0,https://pittsburgh.craigslist.org/apa/d/wexford-modern-apartment-in-north/7071194284.html,1510,,,,,,,40.612,-80.0649,POINT (193379290.9668318 -19937407.56114758),"[('The Original BSB‚Äôs - Avalon', 74.45378623772869, 4.5), ('Rochester Inn & Hardwood Grille', 75.2358659949925, 3.0), ('Mia Madre Trattoria', 75.74048848121815, 4.0), (""Good L'oven"", 77.27831148724225, 5.0), ('Grille 565', 83.2277186317504, 4.0)]","('Shady Avenue at Fifth Avenue', 'BS', 108.45870947383008)"
61,2020-02-07 19:22,(McDonald/ The Preserves),40.369700;-80.256200,**JUST REDUCED****,,,https://pittsburgh.craigslist.org/reb/d/mc-donald-just-reduced/7071195575.html,0,,,,,,,40.3697,-80.2562,POINT (195695125.8127792 -21042069.92933237),"[('Primanti Bros', 627.8633040410061, 3.5), ('Wild Rosemary', 652.7026528208391, 4.0), (""Sunny Jim's Tavern"", 658.1075141374156, 3.5), ('Leogreta', 661.0905485874547, 4.0), ('Sapporo Japanese Steakhouse', 663.5910542953337, 4.0)]","('Shady Avenue at Fifth Avenue', 'BS', 775.707021712694)"
62,2020-02-07 19:21," (636 Griffin St Pittsburgh, PA)",40.429500;-80.014400,House with Office Room and Loft Bedroom in Mount Washington!,3.0,1500.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-house-with-office-room-and/7071157173.html,795,12018.0,3146.0,279.0,6669.0,1765.0,279.0,40.4295,-80.0144,POINT (192654709.4830931 -20183327.45206997),"[('Bigham Tavern', 3.24907790043859, 4.0), (""Jerome Bettis' Grille 36"", 14.059944552686044, 3.5), ('Le Mont', 14.471395494545128, 3.0), ('The Foundry Table & Tap', 15.08464112701424, 3.5), ('Allegheny Sandwich Shoppe', 15.639217699914628, 4.0)]","('Fifth Avenue at South Negley Avenue', 'AB', 18.887071246588118)"
68,2020-02-07 19:19,(Regent Square - Frick Park),40.443338;-79.890175,"Great Townhouse, Parking, Basement, Dog Friendly, Aug 1st",2.0,1207.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-great-townhouse-parking/7069482402.html,937,5434.0,1422.0,301.0,12628.0,1782.0,597.0,40.443338,-79.890175,POINT (191130771.6499149 -19791052.16878539),"[('The Dream BBQ', 7.543198727447593, 4.5), (""Applebee's Grill + Bar"", 12.407811612960991, 3.0), ('Square Cafe', 14.02067390212932, 4.0), ('Rudy Martino Original House of Submarines', 14.807981290112371, 4.5), ('El Burro', 15.127153567599748, 3.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 90.70982349047976)"
69,2020-02-07 19:18,(North Oakland),40.451911;-79.959526,APR 1 - Room in beautiful house with grad students,,150.0,https://pittsburgh.craigslist.org/roo/d/pittsburgh-apr-1-room-in-beautiful/7071193723.html,600,4758.0,1536.0,117.0,5041.0,1602.0,885.0,40.451910999999996,-79.959526,POINT (191986019.3790062 -19974012.27287395),"[('UPMC Presbyterian Cafeteria', 6.911687419175578, 3.5), ('Prince of India', 7.808491580976277, 3.5), ('Thirsty Scholar Bar & Grille', 7.858825583192468, 4.0), ('Love Ramen', 8.00841305359177, 4.0), ('Malaxiangguo', 8.00841305359177, 3.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 3.4238410941688)"
71,2020-02-07 19:17,(Brookline),40.400100;-80.016100,Very Clean 3 Bedroom Ranch for Rent,3.0,,https://pittsburgh.craigslist.org/apa/d/pittsburgh-very-clean-3-bedroom-ranch/7056092163.html,1100,11602.0,3062.0,282.0,6253.0,1801.0,282.0,40.4001,-80.0161,POINT (192660828.0941615 -20251827.89953876),"[(""Jolina's Mediterranean Cuisine"", 6.956782332402013, 4.5), ('Boulevard Lounge', 9.811801516766485, 4.0), (""Hank's Hotdogs Too"", 9.906247996790482, 4.0), (""Fiori's Pizzaria"", 10.128836718930438, 4.5), (""Amel's Restaurant"", 11.694381335764389, 4.0)]","('North Dithridge Street at Bayard Street', 'A', 34.03787600671368)"
72,2020-02-07 19:13,(Pittsburgh),40.426800;-80.004200,Fixer Upper 10 Min from Downtown,3.0,2369.0,https://pittsburgh.craigslist.org/reo/d/pittsburgh-fixer-upper-10-min-from/7071177124.html,39740,8493.0,2929.0,1508.0,3144.0,1668.0,1508.0,40.4268,-80.0042,POINT (192526447.3089743 -20159099.1929246),"[('Buca di Beppo Italian Restaurant', 4.588027054515423, 2.5), ('Gandy Dancer Saloon', 4.735251390295115, 3.5), (""Joe's Crab Shack"", 4.769430183410301, 3.0), ('Grand Concourse', 4.800786109338732, 3.5), ('Terrene', 4.929145995389274, 3.5)]","('Greenfield Avenue @ Yoder Street', 'PTC', 5.2952578095178024)"
73,2020-02-07 19:06,(Regent Square - East End),40.439517;-79.887836,"Modern One Bedroom, Full Kitchen W/ Dishwasher, Pet Friendly, Mar 1st",1.0,863.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-modern-one-bedroom-full/7068090276.html,930,5500.0,1439.0,208.0,13147.0,2162.0,622.0,40.439516999999995,-79.887836,POINT (191100303.875616 -19792482.18171787),"[(""Nancy's Revival"", 6.519285169838873, 4.5), ('Soul Food Connection', 9.06276680438938, 4.5), (""Applebee's Grill + Bar"", 9.748623981087118, 3.0), ('GoodFellas Restaurant & Tavern', 11.58408610954404, 4.5), ('Triangle Bar & Grill', 14.727873044602699, 4.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 99.76192127596853)"
74,2020-02-07 22:02,(Regent Square - East End),40.439255;-79.887686,"Modern One Bedroom, Full Kitchen W/ Dishwasher, Pet Friendly, Mar 1st",1.0,863.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-modern-one-bedroom-full/7064705862.html,930,5630.0,1548.0,338.0,12928.0,2009.0,403.0,40.439254999999996,-79.887686,POINT (191098341.7567973 -19792610.20950471),"[(""Nancy's Revival"", 6.023374673092094, 4.5), ('Soul Food Connection', 8.550549287556612, 4.5), (""Applebee's Grill + Bar"", 9.846691046111133, 3.0), ('GoodFellas Restaurant & Tavern', 11.326532328294942, 4.5), ('Triangle Bar & Grill', 14.57900984597629, 4.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 100.34454629823874)"
75,2020-02-07 19:01,(Regent Square - Frick Park),40.443273;-79.891355,"Apartment in Classic Neighborhood House, Yard, Dog Friendly, Aug 1st",1.0,,https://pittsburgh.craigslist.org/apa/d/pittsburgh-apartment-in-classic/7067699779.html,865,5397.0,1392.0,264.0,12637.0,1786.0,606.0,40.443273,-79.891355,POINT (191145136.1726642 -19794599.3326607),"[('The Dream BBQ', 6.588617583804716, 4.5), ('Square Cafe', 10.469097614054077, 4.0), ('El Burro', 11.34339279608147, 3.5), (""D's Six Pax & Dogz"", 11.515872211558518, 4.0), ('Thai Cottage', 11.569602417888149, 4.0)]","('Fifth Avenue at South Aiken Avenue', 'B', 86.20538610546363)"
76,2020-02-07 18:57,(South Hills),40.347200;-80.115300,3 Bedroom House in Nice Area,3.0,,https://pittsburgh.craigslist.org/reo/d/bridgeville-3-bedroom-house-in-nice-area/7064818681.html,99500,25331.0,5679.0,1349.0,19570.0,4112.0,1349.0,40.3472,-80.1153,POINT (193878959.9248257 -20662236.95741022),"[('Wild Rosemary', 87.91809179953354, 4.0), ('Primanti Bros', 89.59025408767124, 3.5), ('Leogreta', 102.93607731837297, 4.0), (""Brick N' Mortar Kitchen & Catering"", 113.48523387596967, 4.5), ('Insurrection AleWorks', 114.5803575928124, 4.5)]","('Shady Avenue at Fifth Avenue', 'BS', 220.3029090418208)"
77,2020-02-07 18:51,(Regent Square),40.443812;-79.892471,"House Apartment w/Porch & Yard, Pet Friendly, Charming Style, Aug 1",1.0,600.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-house-apartment-porch-yard/7069526704.html,955,5301.0,1365.0,301.0,12753.0,1863.0,722.0,40.443812,-79.892471,POINT (191159028.6300657 -19796668.32484003),"[('The Dream BBQ', 7.933245082768709, 4.5), ('Square Cafe', 8.421903314192662, 4.0), ('El Burro', 8.791097801372693, 3.5), ('Istanbul Grille', 8.905444778378936, 4.5), ('Thai Cottage', 8.943552691545113, 4.0)]","('Fifth Avenue at South Aiken Avenue', 'B', 81.92864538560809)"
78,2020-02-07 21:30,(Regent Square - East End),40.443844;-79.892535,"First Floor of Stately Remodeled House, Yard & Porch, Aug 1st",1.0,706.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-first-floor-of-stately/7058140642.html,1021,5303.0,1366.0,303.0,12751.0,1861.0,720.0,40.443844,-79.892535,POINT (191159825.9584908 -19796784.65506302),"[('The Dream BBQ', 8.072095447027095, 4.5), ('Square Cafe', 8.356636074932878, 4.0), ('El Burro', 8.686689984067534, 3.5), ('Istanbul Grille', 8.789362251130012, 4.5), ('Thai Cottage', 8.832899574931263, 4.0)]","('Fifth Avenue at South Aiken Avenue', 'B', 81.68334697604496)"
79,2020-02-07 18:51,(North Braddock),40.411069;-79.864871,Investment Opportunity,2.0,1024.0,https://pittsburgh.craigslist.org/reb/d/braddock-investment-opportunity/7071178777.html,27499,11263.0,2333.0,280.0,17122.0,3662.0,280.0,40.411069,-79.864871,POINT (190806346.8028089 -19787133.68446188),"[('Steel Towne Inn', 4.102625743075964, 4.5), ('Superior Motors', 19.000070761746304, 4.0), ('Royal Carribbean', 35.728371431542605, 3.5), (""Peppi's"", 37.43628319719904, 3.5), (""Dad's Pub & Grub"", 39.64898573824895, 4.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 188.8155080758574)"
80,2020-02-07 18:47,(Downtown Pgh),40.438981;-80.005215,"Hardwood Floors, Heart of Downtown, Quartz Countertops, Rooftop Pool!",2.0,975.0,https://pittsburgh.craigslist.org/apa/d/pittsburgh-hardwood-floors-heart-of/7069795055.html,1670,6098.0,1591.0,600.0,449.0,347.0,449.0,40.438981,-80.005215,POINT (192545289.0239542 -20135801.72143824),"[('Buon Giorno Cafe', 0.4288515203391222, 4.0), ('Bluebird Kitchen', 1.4368410612041287, 4.0), (""Eddie Merlot's - Pittsburgh"", 2.3751688478201025, 4.0), ('The Melting Pot', 3.0404170783829363, 4.0), ('Gateway Center Cafeteria', 3.277938468207584, 3.5)]","('Beacon Street at Murray Avenue', 'BS', 5.855732102264133)"
81,2020-02-07 18:47,(New Kensington/Arnold),40.578700;-79.768500,House for sale,3.0,2160.0,https://pittsburgh.craigslist.org/reo/d/new-kensington-house-for-sale/7071175949.html,28000,41700.0,8027.0,2768.0,35639.0,6448.0,2768.0,40.5787,-79.7685,POINT (189728716.986718 -19155371.79393727),"[('Cousins Maine Lobster - Pittsburgh', 59.51585181879657, 4.0), (""hanadi's"", 320.5352347681207, 5.0), ('Roman Bistro', 326.1790435998022, 3.5), ('Starlite Lounge', 351.0413554032112, 3.5), ('Maenam Thai Restaurant', 355.1429671044338, 5.0)]","('Fifth Avenue at South Aiken Avenue', 'B', 557.9016230798707)"
82,2020-02-07 18:41,(@theInlet OCEAN CITY MD WORCESTER STREET),38.328920;-75.090351,"WHEN YOU WALK IN THE FRONT DOOR, YOU WILL SAY ""WOW! WHAT A VIEW""!!!",2.0,1000.0,https://pittsburgh.craigslist.org/vac/d/ocean-city-when-you-walk-in-the-front/7064248278.html,0,842688.0,64786.0,317.0,837825.0,63233.0,317.0,38.328920000000004,-75.090351,POINT (147831432.6299172 -13251746.14360734),"[('Cousins Maine Lobster - Pittsburgh', 12947.956851003959, 4.0), (""hanadi's"", 13188.1532675914, 5.0), ('Roman Bistro', 13194.458845881953, 3.5), ('Superior Motors', 13231.90137115439, 4.0), ('Starlite Lounge', 13236.581931673329, 3.5)]","('Fifth Avenue at South Aiken Avenue', 'B', 13437.920935325534)"
